playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.href,track.album.id,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.834,0.0475,7,-26.399,1,0.0477,0.78,0.947,0.0986,0.663,129.979,59JuwpxnQTII5Aewnc2wcQ,https://api.spotify.com/v1/audio-analysis/59JuwpxnQTII5Aewnc2wcQ,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,46634,FALSE,FALSE,https://api.spotify.com/v1/tracks/59JuwpxnQTII5Aewnc2wcQ,FALSE,Rainy Morning,56,https://p.scdn.co/mp3-preview/fcbefaa94bc9051f4c8325f1e14e4fdf3044f667?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:59JuwpxnQTII5Aewnc2wcQ,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101658,https://open.spotify.com/track/59JuwpxnQTII5Aewnc2wcQ,NA,G,major,G major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.638,0.304,9,-11.335,1,0.0333,0.0664,0.741,0.166,0.171,78.026,3QnuspqK3dFPzx6YT8gVFz,https://api.spotify.com/v1/audio-analysis/3QnuspqK3dFPzx6YT8gVFz,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,117131,FALSE,FALSE,https://api.spotify.com/v1/tracks/3QnuspqK3dFPzx6YT8gVFz,FALSE,Shukudai,57,https://p.scdn.co/mp3-preview/cdc74f79d6bf21f7d657436c8a59a07d8bc0440d?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:3QnuspqK3dFPzx6YT8gVFz,single,https://api.spotify.com/v1/albums/5F2e4e2E2n1iOVy6ZqppHp,5F2e4e2E2n1iOVy6ZqppHp,A Night in Tokyo,2/3/21,day,4,album,spotify:album:5F2e4e2E2n1iOVy6ZqppHp,https://open.spotify.com/album/5F2e4e2E2n1iOVy6ZqppHp,FRR642100028,https://open.spotify.com/track/3QnuspqK3dFPzx6YT8gVFz,NA,A,major,A major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.698,0.315,11,-16.411,1,0.0347,0.365,0.858,0.108,0.306,75.013,6bZWglnOQjF5XodilZuF55,https://api.spotify.com/v1/audio-analysis/6bZWglnOQjF5XodilZuF55,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,108016,FALSE,FALSE,https://api.spotify.com/v1/tracks/6bZWglnOQjF5XodilZuF55,FALSE,Nausicaa Requiem,57,https://p.scdn.co/mp3-preview/3773056d7b154d6b50e4de8bc081ed70da738c5b?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,6,track,spotify:track:6bZWglnOQjF5XodilZuF55,album,https://api.spotify.com/v1/albums/0WNkHjW1cw2jONYUQWS4bi,0WNkHjW1cw2jONYUQWS4bi,Ghibli Lofi,8/27/21,day,11,album,spotify:album:0WNkHjW1cw2jONYUQWS4bi,https://open.spotify.com/album/0WNkHjW1cw2jONYUQWS4bi,FRR642101152,https://open.spotify.com/track/6bZWglnOQjF5XodilZuF55,NA,B,major,B major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.656,0.0551,10,-26.03,0,0.0573,0.281,0.958,0.0807,0.194,130.006,4NdgaGjCLJ4qDfcmBBMBB4,https://api.spotify.com/v1/audio-analysis/4NdgaGjCLJ4qDfcmBBMBB4,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,45466,FALSE,FALSE,https://api.spotify.com/v1/tracks/4NdgaGjCLJ4qDfcmBBMBB4,FALSE,2AM Study,56,https://p.scdn.co/mp3-preview/f7cf4ecab1d8c4563f722ec7a4ede3432915f1a3?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,3,track,spotify:track:4NdgaGjCLJ4qDfcmBBMBB4,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101659,https://open.spotify.com/track/4NdgaGjCLJ4qDfcmBBMBB4,NA,A#,minor,A# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.472,0.576,9,-8.58,0,0.0634,0.354,0.886,0.118,0.0831,79.921,3DLgwXPhfq8cPJSxdxnbIv,https://api.spotify.com/v1/audio-analysis/3DLgwXPhfq8cPJSxdxnbIv,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,144000,FALSE,FALSE,https://api.spotify.com/v1/tracks/3DLgwXPhfq8cPJSxdxnbIv,FALSE,Eternal Sunshine,51,https://p.scdn.co/mp3-preview/ff0694b5eaa4597df8759db8b669249ab45ec5f7?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:3DLgwXPhfq8cPJSxdxnbIv,single,https://api.spotify.com/v1/albums/06JzWuEm2giFsrl2rRBWae,06JzWuEm2giFsrl2rRBWae,The Image of Life,9/2/22,day,4,album,spotify:album:06JzWuEm2giFsrl2rRBWae,https://open.spotify.com/album/06JzWuEm2giFsrl2rRBWae,FRR642201225,https://open.spotify.com/track/3DLgwXPhfq8cPJSxdxnbIv,NA,A,minor,A minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.466,0.147,1,-21.666,0,0.047,0.529,0.433,0.232,0.364,128.563,3NcNz0rFUEghdqZ60CsMNh,https://api.spotify.com/v1/audio-analysis/3NcNz0rFUEghdqZ60CsMNh,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,42442,FALSE,FALSE,https://api.spotify.com/v1/tracks/3NcNz0rFUEghdqZ60CsMNh,FALSE,I Miss You,55,https://p.scdn.co/mp3-preview/206e6e4c24cd5143bb95e3f75ca4e95bce178bb8?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:3NcNz0rFUEghdqZ60CsMNh,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101660,https://open.spotify.com/track/3NcNz0rFUEghdqZ60CsMNh,NA,C#,minor,C# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.719,0.269,10,-17.716,1,0.133,0.00497,0.712,0.0784,0.0796,79.995,5mLFWEReLfkiS0vKBUfoGV,https://api.spotify.com/v1/audio-analysis/5mLFWEReLfkiS0vKBUfoGV,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,105007,FALSE,FALSE,https://api.spotify.com/v1/tracks/5mLFWEReLfkiS0vKBUfoGV,FALSE,Pokemon Theme,52,https://p.scdn.co/mp3-preview/4056d4a2f9132d5062ff6032fe2e4e2a0b540f1b?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,7,track,spotify:track:5mLFWEReLfkiS0vKBUfoGV,album,https://api.spotify.com/v1/albums/6KWQNJKHwFUI53IZWiVxwF,6KWQNJKHwFUI53IZWiVxwF,Anime Lofi Vol. 3,7/29/22,day,10,album,spotify:album:6KWQNJKHwFUI53IZWiVxwF,https://open.spotify.com/album/6KWQNJKHwFUI53IZWiVxwF,FRR642201130,https://open.spotify.com/track/5mLFWEReLfkiS0vKBUfoGV,NA,A#,major,A# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.573,0.203,5,-20.826,0,0.0384,0.34,0.939,0.327,0.0391,130.54,0bQiTUlDBlAbXMkA6kkCgR,https://api.spotify.com/v1/audio-analysis/0bQiTUlDBlAbXMkA6kkCgR,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,35375,FALSE,FALSE,https://api.spotify.com/v1/tracks/0bQiTUlDBlAbXMkA6kkCgR,FALSE,At the Library,55,https://p.scdn.co/mp3-preview/5daa8ce25d40e2a2ca15ef7a49b4dbcaf8cbd8df?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,5,track,spotify:track:0bQiTUlDBlAbXMkA6kkCgR,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101661,https://open.spotify.com/track/0bQiTUlDBlAbXMkA6kkCgR,NA,F,minor,F minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.464,0.272,4,-14.203,0,0.0332,0.945,0.937,0.103,0.0377,149.886,2QcZMAfdilnCSnwEOj6xPj,https://api.spotify.com/v1/audio-analysis/2QcZMAfdilnCSnwEOj6xPj,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,140858,FALSE,FALSE,https://api.spotify.com/v1/tracks/2QcZMAfdilnCSnwEOj6xPj,FALSE,Sleepless in Frisia,50,https://p.scdn.co/mp3-preview/5d53c1053d44d992d10dace9f547fa03575ae43d?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:2QcZMAfdilnCSnwEOj6xPj,single,https://api.spotify.com/v1/albums/06JzWuEm2giFsrl2rRBWae,06JzWuEm2giFsrl2rRBWae,The Image of Life,9/2/22,day,4,album,spotify:album:06JzWuEm2giFsrl2rRBWae,https://open.spotify.com/album/06JzWuEm2giFsrl2rRBWae,FRR642201226,https://open.spotify.com/track/2QcZMAfdilnCSnwEOj6xPj,NA,E,minor,E minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.58,0.229,1,-16.333,0,0.0308,0.287,0.856,0.104,0.127,70.013,2HYPqSwitksTpCFzYmP7Po,https://api.spotify.com/v1/audio-analysis/2HYPqSwitksTpCFzYmP7Po,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,111848,FALSE,FALSE,https://api.spotify.com/v1/tracks/2HYPqSwitksTpCFzYmP7Po,FALSE,Blue Bird (Naruto),60,https://p.scdn.co/mp3-preview/d9bfe8693fff0d359fd20c5ef8eae00c47eaa528?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:2HYPqSwitksTpCFzYmP7Po,album,https://api.spotify.com/v1/albums/1e6MOfioKrfJQDUZBKWKBm,1e6MOfioKrfJQDUZBKWKBm,Anime Lofi Vol. 1,3/12/21,day,10,album,spotify:album:1e6MOfioKrfJQDUZBKWKBm,https://open.spotify.com/album/1e6MOfioKrfJQDUZBKWKBm,FRR642100234,https://open.spotify.com/track/2HYPqSwitksTpCFzYmP7Po,NA,C#,minor,C# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.788,0.562,11,-14.215,0,0.0685,0.466,0.729,0.339,0.202,85.022,7jGzRIMbqiUrYBugAQmI25,https://api.spotify.com/v1/audio-analysis/7jGzRIMbqiUrYBugAQmI25,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,135529,FALSE,FALSE,https://api.spotify.com/v1/tracks/7jGzRIMbqiUrYBugAQmI25,FALSE,One Summer's Day (Spirited Away),57,https://p.scdn.co/mp3-preview/70c347bbbc899c0cca2f3566303cbfbc425d0251?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:7jGzRIMbqiUrYBugAQmI25,single,https://api.spotify.com/v1/albums/4SFB6GvNUyJ2V0z2BBfGgK,4SFB6GvNUyJ2V0z2BBfGgK,"Ghibli, Anime & Chill",4/30/21,day,5,album,spotify:album:4SFB6GvNUyJ2V0z2BBfGgK,https://open.spotify.com/album/4SFB6GvNUyJ2V0z2BBfGgK,FRR642100643,https://open.spotify.com/track/7jGzRIMbqiUrYBugAQmI25,NA,B,minor,B minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.669,0.536,1,-10.684,1,0.0381,0.565,0.0697,0.0885,0.824,79.993,5ZjkNspQw1OWzKo6p4XJz5,https://api.spotify.com/v1/audio-analysis/5ZjkNspQw1OWzKo6p4XJz5,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,120015,FALSE,FALSE,https://api.spotify.com/v1/tracks/5ZjkNspQw1OWzKo6p4XJz5,FALSE,Night Drive,55,https://p.scdn.co/mp3-preview/04bb47a8b74387830203e035a8d2d0169ee5bb30?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:5ZjkNspQw1OWzKo6p4XJz5,single,https://api.spotify.com/v1/albums/5F2e4e2E2n1iOVy6ZqppHp,5F2e4e2E2n1iOVy6ZqppHp,A Night in Tokyo,2/3/21,day,4,album,spotify:album:5F2e4e2E2n1iOVy6ZqppHp,https://open.spotify.com/album/5F2e4e2E2n1iOVy6ZqppHp,FRR642100029,https://open.spotify.com/track/5ZjkNspQw1OWzKo6p4XJz5,NA,C#,major,C# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.662,0.218,10,-18.628,0,0.0907,0.078,0.751,0.112,0.165,169.996,33IURXvLJ0GASVpf2AHxzt,https://api.spotify.com/v1/audio-analysis/33IURXvLJ0GASVpf2AHxzt,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,103323,FALSE,FALSE,https://api.spotify.com/v1/tracks/33IURXvLJ0GASVpf2AHxzt,FALSE,We Are (One Piece),50,https://p.scdn.co/mp3-preview/879062bb10101cdc2a9b0a16bcbbdf4fc31b13bf?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,9,track,spotify:track:33IURXvLJ0GASVpf2AHxzt,album,https://api.spotify.com/v1/albums/6KWQNJKHwFUI53IZWiVxwF,6KWQNJKHwFUI53IZWiVxwF,Anime Lofi Vol. 3,7/29/22,day,10,album,spotify:album:6KWQNJKHwFUI53IZWiVxwF,https://open.spotify.com/album/6KWQNJKHwFUI53IZWiVxwF,FRR642201132,https://open.spotify.com/track/33IURXvLJ0GASVpf2AHxzt,NA,A#,minor,A# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.479,0.272,1,-14.163,0,0.0273,0.964,0.884,0.105,0.0811,140.062,2m3qSNIVd3fFmCg3Ph8E33,https://api.spotify.com/v1/audio-analysis/2m3qSNIVd3fFmCg3Ph8E33,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,164571,FALSE,FALSE,https://api.spotify.com/v1/tracks/2m3qSNIVd3fFmCg3Ph8E33,FALSE,In Flight,49,https://p.scdn.co/mp3-preview/f4271b5e239853b9a31e543098c9496a3f6d2dea?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,4,track,spotify:track:2m3qSNIVd3fFmCg3Ph8E33,single,https://api.spotify.com/v1/albums/06JzWuEm2giFsrl2rRBWae,06JzWuEm2giFsrl2rRBWae,The Image of Life,9/2/22,day,4,album,spotify:album:06JzWuEm2giFsrl2rRBWae,https://open.spotify.com/album/06JzWuEm2giFsrl2rRBWae,FRR642201228,https://open.spotify.com/track/2m3qSNIVd3fFmCg3Ph8E33,NA,C#,minor,C# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.805,0.661,6,-4.602,1,0.0678,0.209,0.0747,0.0978,0.364,80.035,6ePkfasTvwxhwamEOiBUMp,https://api.spotify.com/v1/audio-analysis/6ePkfasTvwxhwamEOiBUMp,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,135023,FALSE,FALSE,https://api.spotify.com/v1/tracks/6ePkfasTvwxhwamEOiBUMp,FALSE,Bitcoin,54,https://p.scdn.co/mp3-preview/d9731b14203cf00b8370fb7d7bbf5eb8f1847f38?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:6ePkfasTvwxhwamEOiBUMp,single,https://api.spotify.com/v1/albums/49c509rgZOKKYFbbXQoivz,49c509rgZOKKYFbbXQoivz,Bitcoin,2/5/21,day,5,album,spotify:album:49c509rgZOKKYFbbXQoivz,https://open.spotify.com/album/49c509rgZOKKYFbbXQoivz,FRR642100017,https://open.spotify.com/track/6ePkfasTvwxhwamEOiBUMp,NA,F#,major,F# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.698,0.193,1,-15.01,1,0.0902,0.914,0.937,0.0882,0.607,84.03,7MdZQXUBijQxcBkYz4G1Z5,https://api.spotify.com/v1/audio-analysis/7MdZQXUBijQxcBkYz4G1Z5,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,117495,FALSE,FALSE,https://api.spotify.com/v1/tracks/7MdZQXUBijQxcBkYz4G1Z5,FALSE,Affection,64,https://p.scdn.co/mp3-preview/11025861b05840c12f9c9313fcfb654411bd92cd?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,15,track,spotify:track:7MdZQXUBijQxcBkYz4G1Z5,album,https://api.spotify.com/v1/albums/52qF0r4f9WihHYUDcINmmC,52qF0r4f9WihHYUDcINmmC,Life,12/23/16,day,24,album,spotify:album:52qF0r4f9WihHYUDcINmmC,https://open.spotify.com/album/52qF0r4f9WihHYUDcINmmC,DEQ121644250,https://open.spotify.com/track/7MdZQXUBijQxcBkYz4G1Z5,NA,C#,major,C# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.755,0.0669,1,-25.988,0,0.0599,0.174,0.737,0.108,0.236,130.062,4y5W4FuJra7JYvr10iktxa,https://api.spotify.com/v1/audio-analysis/4y5W4FuJra7JYvr10iktxa,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,47100,FALSE,FALSE,https://api.spotify.com/v1/tracks/4y5W4FuJra7JYvr10iktxa,FALSE,Unrushed,53,https://p.scdn.co/mp3-preview/4eed86355da5808bb8480881aa85f678bd7ee1e1?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,6,track,spotify:track:4y5W4FuJra7JYvr10iktxa,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101662,https://open.spotify.com/track/4y5W4FuJra7JYvr10iktxa,NA,C#,minor,C# minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.753,0.383,8,-13.1,1,0.0576,0.715,0.952,0.109,0.327,74.988,2IHSMPRArRTCsrFETbb4Ve,https://api.spotify.com/v1/audio-analysis/2IHSMPRArRTCsrFETbb4Ve,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,102416,FALSE,FALSE,https://api.spotify.com/v1/tracks/2IHSMPRArRTCsrFETbb4Ve,FALSE,The Path of the wind,55,https://p.scdn.co/mp3-preview/0027e287bd2c6dd5cff554a33f9f38c8e65d0fd2?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,7,track,spotify:track:2IHSMPRArRTCsrFETbb4Ve,album,https://api.spotify.com/v1/albums/0WNkHjW1cw2jONYUQWS4bi,0WNkHjW1cw2jONYUQWS4bi,Ghibli Lofi,8/27/21,day,11,album,spotify:album:0WNkHjW1cw2jONYUQWS4bi,https://open.spotify.com/album/0WNkHjW1cw2jONYUQWS4bi,FRR642101153,https://open.spotify.com/track/2IHSMPRArRTCsrFETbb4Ve,NA,G#,major,G# major
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.893,0.246,4,-20.438,0,0.0677,0.014,0.939,0.0981,0.849,129.998,6Wehv77PezqwbcY5fAdkoz,https://api.spotify.com/v1/audio-analysis/6Wehv77PezqwbcY5fAdkoz,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,44317,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Wehv77PezqwbcY5fAdkoz,FALSE,Childhood Fragments,52,https://p.scdn.co/mp3-preview/33f8b559dadf98d0bd005d9cb5393393f3a55351?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,7,track,spotify:track:6Wehv77PezqwbcY5fAdkoz,album,https://api.spotify.com/v1/albums/4Srv9LidwzADZHV2dzbWtM,4Srv9LidwzADZHV2dzbWtM,Time Fragments,1/7/22,day,10,album,spotify:album:4Srv9LidwzADZHV2dzbWtM,https://open.spotify.com/album/4Srv9LidwzADZHV2dzbWtM,FRR642101663,https://open.spotify.com/track/6Wehv77PezqwbcY5fAdkoz,NA,E,minor,E minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.843,0.256,7,-13.565,0,0.0752,0.538,0.114,0.133,0.655,68.997,7JgZbix8xDasAhbn3N7eIF,https://api.spotify.com/v1/audio-analysis/7JgZbix8xDasAhbn3N7eIF,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,142182,FALSE,FALSE,https://api.spotify.com/v1/tracks/7JgZbix8xDasAhbn3N7eIF,FALSE,[oops],64,https://p.scdn.co/mp3-preview/93b9729b566be6832770e66503bdf47fd87f611a?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,1,track,spotify:track:7JgZbix8xDasAhbn3N7eIF,single,https://api.spotify.com/v1/albums/5bVU9WsKLocZOukajEMk3V,5bVU9WsKLocZOukajEMk3V,[oops],5/17/17,day,1,album,spotify:album:5bVU9WsKLocZOukajEMk3V,https://open.spotify.com/album/5bVU9WsKLocZOukajEMk3V,QM42K1738773,https://open.spotify.com/track/7JgZbix8xDasAhbn3N7eIF,NA,G,minor,G minor
471N195f5jAVs086lzYglw,Study Music 2022,https://i.scdn.co/image/ab67706c0000bebba957aa6e58da8418fcdc03b7,Naeleck,11124443444,0.645,0.374,6,-16.055,0,0.0394,0.0739,0.76,0.108,0.222,140.015,5sqdPEa8MlrOoIXKMtdBO4,https://api.spotify.com/v1/audio-analysis/5sqdPEa8MlrOoIXKMtdBO4,4,2022-09-30T21:14:01Z,FALSE,NA,https://api.spotify.com/v1/users/11124443444,11124443444,user,spotify:user:11124443444,https://open.spotify.com/user/11124443444,1,116589,FALSE,FALSE,https://api.spotify.com/v1/tracks/5sqdPEa8MlrOoIXKMtdBO4,FALSE,Chilling By The Window,56,https://p.scdn.co/mp3-preview/739d22be8211ae01867cb00612664cbe3473ddc4?cid=e06dfc02de41469aa43420d28fa45e4c,TRUE,2,track,spotify:track:5sqdPEa8MlrOoIXKMtdBO4,single,https://api.spotify.com/v1/albums/0QbBN67FRqBXjionmvMeUt,0QbBN67FRqBXjionmvMeUt,Rainy Nights,1/22/21,day,5,album,spotify:album:0QbBN67FRqBXjionmvMeUt,https://open.spotify.com/album/0QbBN67FRqBXjionmvMeUt,FRR642001752,https://open.spotify.com/track/5sqdPEa8MlrOoIXKMtdBO4,NA,F#,minor,F# minor
